ncl,cltype,maxpix x,maxpix y,maxpix v,SGMC,Npix,Nvox,lumco,errlumco,COmax,mlumco,errmlumco,line ratio,alphaco,meansigv,errsigv,a,b,R,errR,area,perim,density,density err,pressure,pressure err,alphavir,alphavir err
1,2,1315,1341,43,2,1889,1.788e+04,5.773e+06,232.9,28.44,6.244e+06,6.244e+05,1.04,0.8,60.39,2.003,17.51,25.11,29.18,5.143,1.286e+04,728.7,2334,2.401e+04,5.373e+08,9.315e+47,19.74,4.209
2,2,685,1613,24,1,8640,7.019e+04,1.433e+07,461.1,34.8,1.64e+07,1.64e+06,1.1,0.8,52.71,1.75,39.66,60.61,77.73,15.95,2.572e+04,1120,863.8,2.756e+04,5.687e+07,7.801e+47,15.25,3.627
3,2,1119,1357,33,2,1.188e+04,5.694e+04,2.177e+07,415.3,21.1,2.355e+07,2.355e+06,1.04,0.8,50.4,2.033,75.21,57.23,105.2,24.92,7.664e+04,2930,677.5,3.376e+04,3.014e+07,8.58e+47,13.14,3.542
4,2,762,1669,13,1,3328,1.629e+04,3.548e+06,222.3,27.37,4.059e+06,4.059e+05,1.1,0.8,36.69,1.459,37.05,23.55,44.66,10.58,1.18e+04,833.2,647.7,1.37e+04,3.595e+07,1.842e+47,17.15,4.615
5,2,1169,1434,30,2,1.291e+04,4.84e+04,1.93e+07,382.9,19.56,2.088e+07,2.088e+06,1.04,0.8,51.36,1.598,66.23,70.65,109.8,24.79,6.6e+04,2061,551.4,2.734e+04,2.441e+07,7.153e+47,16.07,4.091
6,2,1338,1463,30,2,4605,1.342e+04,7.152e+06,201.9,18.06,7.736e+06,7.736e+05,1.04,0.8,42.49,1.622,71.23,49.67,95.07,28.25,3.762e+04,1720,272.5,1.539e+04,9.534e+06,2.655e+47,25.7,8.293
7,2,1059,444,40,345,4615,2.468e+04,4.251e+06,273.5,34.65,4.687e+06,4.687e+05,1.06,0.8,25.27,0.8299,33.55,26.6,45.26,6.508,1.143e+04,845.2,728.4,9481,1.893e+07,6.925e+46,7.141,1.336
8,2,1276,1478,24,2,1958,7086,2.952e+06,146.9,17.07,3.192e+06,3.192e+05,1.04,0.8,41.63,1.72,33.56,23.88,42.51,13.66,1.239e+04,797.4,562.3,1.536e+04,4.223e+07,2.525e+47,26.73,9.263
9,2,1459,621,36,345,6115,1.215e+04,6.375e+06,192.1,24.88,7.028e+06,7.028e+05,1.06,0.8,28.64,1.158,13.15,18.82,18.53,6.983,6.228e+04,4429,6512,9.094e+04,5.308e+08,6.932e+47,2.505,0.9974
10,2,1136,407,38,345,1.364e+04,8.49e+04,1.468e+07,507,33.54,1.619e+07,1.619e+06,1.06,0.8,40.18,1.399,64.96,30.75,70.48,9.742,3.702e+04,1810,1037,2.021e+04,4.376e+07,3.825e+47,8.142,1.5
11,2,1132,1395,29,2,1904,6220,1.784e+06,137.7,16.55,1.929e+06,1.929e+05,1.04,0.8,28.59,0.8546,29.73,22.45,38.13,9.387,8897,707.8,422.4,7930,1.668e+07,6.307e+46,18.72,5.098
12,2,649,1708,14,1,6310,5.62e+04,1.064e+07,412.6,25.9,1.218e+07,1.218e+06,1.1,0.8,53.24,2.202,30.84,57.07,65.88,26.64,1.88e+04,863.1,893,4.757e+04,7.078e+07,1.245e+48,17.76,7.542
13,2,1322,1404,33,2,1234,3541,1.316e+06,104.1,16.22,1.423e+06,1.423e+05,1.04,0.8,21.63,0.689,25.27,32.31,42.98,9.637,8446,707.8,245.3,4727,4.917e+06,2.2e+46,16.36,4.15
14,2,1131,469,37,345,9193,3.917e+04,6.981e+06,344.5,28.81,7.696e+06,7.696e+05,1.06,0.8,30.75,1.109,23.59,41.19,47.51,15.37,2.466e+04,1168,1085,3.336e+04,3.98e+07,2.969e+47,6.76,2.34
15,2,811,1685,28,1,1486,1.028e+04,2.5e+06,176.7,20.46,2.86e+06,2.86e+05,1.1,0.8,46.61,1.59,23.29,15.44,25.29,9.313,6602,468.9,1423,2.651e+04,2.252e+08,5.331e+47,22.25,8.625
16,2,1060,403,40,345,9495,3.636e+04,5.892e+06,332,31.17,6.496e+06,6.496e+05,1.06,0.8,26.4,1.13,31.42,49.48,61.62,17.98,2.284e+04,1628,544.5,1.958e+04,1.135e+07,1.317e+47,7.66,2.452
17,2,1279,1432,20,2,379,847,2.942e+05,51.85,14.61,3.183e+05,3.183e+04,1.04,0.8,15.38,0.4715,12.93,21.07,20.25,2.952,2096,232.9,247.2,1459,5.317e+06,3.894e+45,17.42,3.26
18,2,1281,1221,57,2,2849,8972,6.035e+06,165.2,14.24,6.528e+06,6.528e+05,1.04,0.8,42.49,1.825,40.24,66.73,82.37,20.08,2.44e+04,1093,306.2,1.23e+04,1.236e+07,2.22e+47,26.39,7.314
19,2,1348,1341,68,2,870,4507,1.734e+06,117.3,14.03,1.876e+06,1.876e+05,1.04,0.8,46.81,1.986,22.7,29.45,38.16,8.307,6903,579.4,410,6812,4.337e+07,1.533e+47,51.63,13.12
20,2,661,1627,39,2,1.089e+04,3.322e+04,1.14e+07,317.3,20.53,1.233e+07,1.233e+06,1.04,0.8,40.06,1.814,29.17,99.7,85.88,29.39,6.161e+04,3378,532.1,3.128e+04,1.832e+07,4.746e+47,12.95,4.764
21,2,624,1657,39,1,2330,1.026e+04,2.023e+06,176.5,21.15,2.315e+06,2.315e+05,1.1,0.8,22.19,0.7813,35.46,30.15,50.15,8.189,7757,797.4,293,4798,5.3e+06,2.597e+46,12.36,2.522
22,2,1221,1325,41,2,498,1571,2.385e+06,69.85,12.85,2.579e+06,2.579e+05,1.04,0.8,53.97,2.599,35.87,94.78,93.13,61.62,2.068e+04,1439,94.66,1.167e+04,5.455e+06,3.054e+47,121.8,82.37
23,2,1378,1401,36,2,883,2044,8.848e+05,79.44,12.77,9.57e+05,9.57e+04,1.04,0.8,16.39,0.5877,21.11,36.73,41.69,10.79,6308,492.8,175.2,3783,2.078e+06,9.889e+45,13.55,3.883
24,2,1284,1129,70,2,1321,3961,3.126e+06,110.1,12.8,3.381e+06,3.381e+05,1.04,0.8,27.34,1.237,27.36,22.91,36.69,5.425,2.518e+04,1532,799.2,8671,2.999e+07,7.715e+46,9.396,1.88
25,2,608,1711,42,1,7328,3.518e+04,6.26e+06,326.5,21.05,7.161e+06,7.161e+05,1.1,0.8,35.32,1.506,32.48,47.4,61.3,14.77,2.29e+04,1484,606.5,1.792e+04,2.273e+07,2.239e+47,12.37,3.394
26,2,1413,1491,29,2,178,364,2.392e+05,35.02,12.23,2.587e+05,2.587e+04,1.04,0.8,14.7,0.5753,20.65,11.48,17.78,8.383,2397,277.7,260.5,4368,5.829e+06,8.591e+45,17.19,8.396
27,2,1103,954,38,345,1071,2510,2.099e+06,87.87,13.62,2.27e+06,2.27e+05,1.04,0.8,30.71,1.316,100.3,30.48,88.13,71.85,1.967e+04,1278,93.03,1.337e+04,1.835e+06,1.124e+47,42.42,35.03
28,2,1067,1279,33,2,1274,3010,3.049e+06,96.1,12.43,3.298e+06,3.298e+05,1.04,0.8,29.08,1.29,37.96,29.42,51.39,10.38,1.725e+04,955.7,397.5,8254,1.205e+07,7.36e+46,15.26,3.697
29,2,1342,1304,64,2,560,907,2.126e+06,53.57,11.89,2.3e+06,2.3e+05,1.04,0.8,40.49,1.668,35.63,21.52,41.42,10.55,9345,710.8,426.6,9004,3.11e+07,1.456e+47,34.19,9.773
30,2,1192,915,59,345,6748,1.528e+04,1.463e+07,215.3,13.43,1.582e+07,1.582e+06,1.04,0.8,55.13,2.437,30.49,63.85,69.52,15.73,6.605e+04,3010,1042,3.279e+04,8.393e+07,1.018e+48,15.46,4.063
31,2,507,1864,13,1,1.011e+04,4.852e+04,6.745e+06,383.4,24.84,7.717e+06,7.717e+05,1.1,0.8,47.25,2.099,21.13,39.42,43.48,11.25,2.279e+04,1744,1299,2.924e+04,1.229e+08,6.462e+47,14.57,4.244
32,2,1311,1547,17,2,202,278,2.731e+05,31.08,11.72,2.954e+05,2.954e+04,1.04,0.8,11.72,0.4978,37.8,15.57,35.28,22.89,3503,397.2,75.53,3458,5.413e+05,4.258e+45,18.99,12.57
33,2,1181,907,37,345,2192,3472,3.53e+06,103.1,13.03,3.818e+06,3.818e+05,1.04,0.8,27.39,1.243,40.41,62.04,79.46,25.16,2.28e+04,1177,192.4,9682,3.348e+06,6.947e+46,18.09,6.226
34,2,1537,1651,33,1,1390,2235,2.003e+06,83,12.51,2.292e+06,2.292e+05,1.1,0.8,20.56,0.9181,97.26,30.78,87.17,37.2,2.052e+04,1192,95.99,7141,8.571e+05,2.782e+46,18.62,8.327
35,2,1398,529,35,345,2304,4466,8.248e+05,116.8,18.38,9.093e+05,9.093e+04,1.06,0.8,8.089,0.268,53.89,23.65,55.29,17.55,7342,522.6,94.67,3322,2.064e+05,2.044e+45,4.609,1.564
36,2,999,817,42,345,3071,9497,4.607e+06,169.9,14.67,5.079e+06,5.079e+05,1.06,0.8,32.53,1.418,26.61,50.5,56.93,19.21,3.255e+04,2306,498.9,1.917e+04,1.708e+07,1.917e+47,13.74,4.982
37,2,1165,393,57,345,4441,2.5e+04,3.503e+06,275.3,22.6,3.862e+06,3.862e+05,1.06,0.8,55.05,2.185,16.34,71.57,52.73,43.58,1.048e+04,904.9,442.1,3.854e+04,4.68e+07,1.039e+48,47.92,40.07
38,2,1234,1252,73,2,338,600,2.145e+06,44.05,11.11,2.321e+06,2.321e+05,1.04,0.8,44.55,2.022,49.24,18.17,45.32,21.49,1.266e+04,797.4,359.7,1.546e+04,2.902e+07,2.805e+47,44.88,22.13
39,2,1338,1596,18,1,147,214,2.269e+05,27.79,11.58,2.595e+05,2.595e+04,1.1,0.8,14.72,0.5452,13.4,31.15,28.15,20.15,2850,373.3,104.3,4202,1.478e+06,8.125e+45,27.21,19.77
40,2,1138,597,61,345,1838,6597,1.599e+06,141.7,17.01,1.762e+06,1.762e+05,1.06,0.8,30.21,1.24,21.86,39.26,44.24,14.56,7855,669,286.7,8346,1.089e+07,7.196e+46,26.52,9.378
41,2,577,1863,42,1,2.335e+04,1.711e+05,2.436e+07,719.7,21.15,2.787e+07,2.787e+06,1.1,0.8,57.87,2.458,86.52,71.16,126.3,30.49,5.41e+04,1878,555.9,3.39e+04,2.715e+07,1.136e+48,17.58,4.83
42,2,1357,441,37,345,1.099e+04,2.814e+04,5.079e+06,292,20.24,5.599e+06,5.599e+05,1.06,0.8,21.97,0.9279,104.1,25.88,82.52,70.93,3.284e+04,2025,261.7,3.713e+04,2.821e+06,1.595e+47,8.242,7.166
43,2,1108,487,43,345,9406,4.552e+04,8.504e+06,371.3,19.56,9.374e+06,9.374e+05,1.06,0.8,41.07,1.8,32.19,54.14,65.53,13.23,3.29e+04,2147,694.8,1.838e+04,3.294e+07,3.265e+47,13.65,3.3
44,2,1007,1056,37,2,318,961,4.659e+05,55.07,12.27,5.039e+05,5.039e+04,1.04,0.8,15.01,0.5845,23.48,14.65,24.47,7.615,3137,274.8,267.8,4079,4.54e+06,8.724e+45,12.67,4.257
45,2,634,1802,34,1,1837,5484,1.017e+06,129.3,18.81,1.163e+06,1.163e+05,1.1,0.8,18,0.6987,24.29,18.76,29.9,6.623,5719,540.5,414.2,5486,8.271e+06,1.801e+46,9.65,2.462
46,2,998,1224,45,2,1422,2354,3.664e+06,85.14,11.39,3.963e+06,3.963e+05,1.04,0.8,28.01,1.368,37.52,53.35,70.56,18.19,3.876e+04,2410,253.4,9219,5.19e+06,7.236e+46,16.18,4.745
47,2,1120,978,38,345,727,1302,1.548e+06,63.76,11.7,1.674e+06,1.674e+05,1.04,0.8,16.25,0.5685,35.46,58,71.58,18.08,1.585e+04,922.8,104,3761,7.07e+05,9.704e+45,13.08,3.67
48,2,1220,1609,23,1,652,972,7.034e+05,55.37,10.97,8.047e+05,8.047e+04,1.1,0.8,18.04,0.6613,26.16,18.37,30.98,9.109,5962,468.9,266.9,4863,5.169e+06,1.511e+46,14.52,4.633
49,2,1143,642,48,345,7740,2.355e+04,9.122e+06,267.2,15.07,1.006e+07,1.006e+06,1.06,0.8,37.96,1.694,45.57,76.87,94.58,33.16,3.923e+04,1792,357.8,2.373e+04,1.004e+07,3.219e+47,15.7,5.891
50,2,1199,1034,39,345,270,353,1.048e+06,34.54,10.97,1.134e+06,1.134e+05,1.04,0.8,17.03,0.7202,69.88,23.33,63.23,19.73,1.349e+04,1027,90.25,3562,7.629e+05,9.856e+45,18.74,6.344
51,2,1460,1987,61,1,407,872,4.855e+05,52.57,14.57,5.555e+05,5.555e+04,1.1,0.8,13.76,0.6088,14.04,36.16,32.11,24.7,4178,415.1,171.5,8469,1.863e+06,1.432e+46,12.68,9.899
52,2,1093,799,45,345,3516,6416,6.185e+06,139.8,13.04,6.818e+06,6.818e+05,1.06,0.8,36.61,1.682,78.85,35.26,83.88,25.61,3.249e+04,1431,308.4,1.58e+04,9.077e+06,2.038e+47,19.09,6.38
53,2,1444,1895,57,1,799,1665,1.05e+06,71.86,12.99,1.201e+06,1.201e+05,1.1,0.8,15.06,0.5954,51.08,24.42,54.64,18.47,1.234e+04,1129,128,4731,9.79e+05,1.008e+46,11.95,4.318
54,2,767,972,51,345,557,846,4.197e+05,51.82,13.27,4.539e+05,4.539e+04,1.04,0.8,9.952,0.3666,16.05,37.57,35.82,15.48,3378,316.6,112.6,3486,5.737e+05,3.159e+45,9.051,4.069
55,2,576,1488,40,2,4528,1.041e+04,2.873e+06,177.8,14.95,3.108e+06,3.108e+05,1.04,0.8,35.2,1.694,41.05,102.1,103.8,32.95,2.153e+04,1278,91.89,6055,2.022e+06,7.201e+46,47.92,16.61
56,2,1124,1307,63,2,113,114,3.143e+06,21.66,9.668,3.399e+06,3.399e+05,1.04,0.8,42.32,1.763,116.1,37.11,105.2,49.54,2.865e+04,1448,97.75,9684,3.065e+06,1.583e+47,64.21,31.36
57,2,1376,1454,45,2,60,60,7.154e+05,17.49,9.489,7.737e+05,7.737e+04,1.04,0.8,20.18,0.8145,61.79,15.51,47.15,46.56,7053,630.1,110.8,1.032e+04,1.763e+06,3.726e+46,28.74,28.62
