ncl,cltype,maxpix x,maxpix y,maxpix v,Npix,Nvox,lumco,errlumco,COmax,mlumco,errmlumco,meansigv,errsigv,a,b,R,errR,area,perim
1,2,1315,1341,43,1889,1.788e+04,5.773e+06,232.9,28.44,5.629e+06,5.629e+05,60.39,2.003,17.51,25.11,29.18,5.143,1.286e+04,728.7
2,2,685,1613,24,8640,7.019e+04,1.433e+07,461.1,34.8,1.397e+07,1.397e+06,52.71,1.75,39.66,60.61,77.73,15.95,2.572e+04,1120
3,2,1119,1357,33,1.188e+04,5.694e+04,2.177e+07,415.3,21.1,2.123e+07,2.123e+06,50.4,2.033,75.21,57.23,105.2,24.92,7.664e+04,2930
4,2,762,1669,13,3328,1.629e+04,3.548e+06,222.3,27.37,3.459e+06,3.459e+05,36.69,1.459,37.05,23.55,44.66,10.58,1.18e+04,833.2
5,2,1169,1434,30,1.291e+04,4.84e+04,1.93e+07,382.9,19.56,1.882e+07,1.882e+06,51.36,1.598,66.23,70.65,109.8,24.79,6.6e+04,2061
6,2,1338,1463,30,4605,1.342e+04,7.152e+06,201.9,18.06,6.973e+06,6.973e+05,42.49,1.622,71.23,49.67,95.07,28.25,3.762e+04,1720
7,2,1059,444,40,4615,2.468e+04,4.251e+06,273.5,34.65,4.145e+06,4.145e+05,25.27,0.8299,33.55,26.6,45.26,6.508,1.143e+04,845.2
8,2,1276,1478,24,1958,7086,2.952e+06,146.9,17.07,2.878e+06,2.878e+05,41.63,1.72,33.56,23.88,42.51,13.66,1.239e+04,797.4
9,2,1459,621,36,6115,1.215e+04,6.375e+06,192.1,24.88,6.216e+06,6.216e+05,28.64,1.158,13.15,18.82,18.53,6.983,6.228e+04,4429
10,2,1136,407,38,1.364e+04,8.49e+04,1.468e+07,507,33.54,1.432e+07,1.432e+06,40.18,1.399,64.96,30.75,70.48,9.742,3.702e+04,1810
11,2,1132,1395,29,1904,6220,1.784e+06,137.7,16.55,1.739e+06,1.739e+05,28.59,0.8546,29.73,22.45,38.13,9.387,8897,707.8
12,2,649,1708,14,6310,5.62e+04,1.064e+07,412.6,25.9,1.038e+07,1.038e+06,53.24,2.202,30.84,57.07,65.88,26.64,1.88e+04,863.1
13,2,1322,1404,33,1234,3541,1.316e+06,104.1,16.22,1.283e+06,1.283e+05,21.63,0.689,25.27,32.31,42.98,9.637,8446,707.8
14,2,1131,469,37,9193,3.917e+04,6.981e+06,344.5,28.81,6.807e+06,6.807e+05,30.75,1.109,23.59,41.19,47.51,15.37,2.466e+04,1168
15,2,811,1685,28,1486,1.028e+04,2.5e+06,176.7,20.46,2.438e+06,2.438e+05,46.61,1.59,23.29,15.44,25.29,9.313,6602,468.9
16,2,1060,403,40,9495,3.636e+04,5.892e+06,332,31.17,5.745e+06,5.745e+05,26.4,1.13,31.42,49.48,61.62,17.98,2.284e+04,1628
17,2,1279,1432,20,379,847,2.942e+05,51.85,14.61,2.869e+05,2.869e+04,15.38,0.4715,12.93,21.07,20.25,2.951,2096,232.9
18,2,1281,1221,57,2849,8972,6.035e+06,165.2,14.24,5.884e+06,5.884e+05,42.49,1.825,40.24,66.73,82.37,20.08,2.44e+04,1093
19,2,1348,1341,68,870,4507,1.734e+06,117.3,14.03,1.691e+06,1.691e+05,46.81,1.986,22.7,29.45,38.16,8.307,6903,579.4
20,2,661,1627,39,1.089e+04,3.322e+04,1.14e+07,317.3,20.53,1.111e+07,1.111e+06,40.06,1.814,29.17,99.7,85.88,29.39,6.161e+04,3378
21,2,624,1657,39,2330,1.026e+04,2.023e+06,176.5,21.15,1.973e+06,1.973e+05,22.19,0.7813,35.46,30.15,50.15,8.189,7757,797.4
22,2,1221,1325,41,498,1571,2.385e+06,69.85,12.85,2.325e+06,2.325e+05,53.97,2.599,35.87,94.78,93.13,61.62,2.068e+04,1439
23,2,1378,1401,36,883,2044,8.848e+05,79.44,12.77,8.627e+05,8.627e+04,16.39,0.5877,21.11,36.73,41.69,10.79,6308,492.8
24,2,1284,1129,70,1321,3961,3.126e+06,110.1,12.8,3.047e+06,3.047e+05,27.34,1.237,27.36,22.91,36.69,5.425,2.518e+04,1532
25,2,608,1711,42,7328,3.518e+04,6.26e+06,326.5,21.05,6.103e+06,6.103e+05,35.32,1.506,32.48,47.4,61.3,14.77,2.29e+04,1484
26,2,1413,1491,29,178,364,2.392e+05,35.02,12.23,2.332e+05,2.332e+04,14.7,0.5753,20.65,11.48,17.78,8.382,2397,277.7
27,2,1103,954,38,1071,2510,2.099e+06,87.87,13.62,2.046e+06,2.046e+05,30.71,1.316,100.3,30.48,88.13,71.85,1.967e+04,1278
28,2,1067,1279,33,1274,3010,3.049e+06,96.1,12.43,2.973e+06,2.973e+05,29.08,1.29,37.96,29.42,51.39,10.38,1.725e+04,955.7
29,2,1342,1304,64,560,907,2.126e+06,53.57,11.89,2.073e+06,2.073e+05,40.49,1.668,35.63,21.52,41.42,10.55,9345,710.8
30,2,1192,915,59,6748,1.528e+04,1.463e+07,215.3,13.43,1.426e+07,1.426e+06,55.13,2.437,30.49,63.85,69.52,15.73,6.605e+04,3010
31,2,507,1864,13,1.011e+04,4.852e+04,6.745e+06,383.4,24.84,6.577e+06,6.577e+05,47.25,2.099,21.13,39.42,43.48,11.25,2.279e+04,1744
32,2,1311,1547,17,202,278,2.731e+05,31.08,11.72,2.663e+05,2.663e+04,11.72,0.4978,37.8,15.57,35.28,22.89,3503,397.2
33,2,1181,907,37,2192,3472,3.53e+06,103.1,13.03,3.441e+06,3.441e+05,27.39,1.243,40.41,62.04,79.46,25.16,2.28e+04,1177
34,2,1537,1651,33,1390,2235,2.003e+06,83,12.51,1.953e+06,1.953e+05,20.56,0.9181,97.26,30.78,87.17,37.2,2.052e+04,1192
35,2,1398,529,35,2304,4466,8.248e+05,116.8,18.38,8.042e+05,8.042e+04,8.089,0.268,53.89,23.65,55.29,17.55,7342,522.6
36,2,999,817,42,3071,9497,4.607e+06,169.9,14.67,4.492e+06,4.492e+05,32.53,1.418,26.61,50.5,56.93,19.21,3.255e+04,2306
37,2,1165,393,57,4441,2.5e+04,3.503e+06,275.3,22.6,3.416e+06,3.416e+05,55.05,2.185,16.34,71.57,52.73,43.58,1.048e+04,904.9
38,2,1234,1252,73,338,600,2.145e+06,44.05,11.11,2.092e+06,2.092e+05,44.55,2.022,49.24,18.17,45.32,21.49,1.266e+04,797.4
39,2,1338,1596,18,147,214,2.269e+05,27.79,11.58,2.212e+05,2.212e+04,14.72,0.5452,13.4,31.15,28.15,20.15,2850,373.3
40,2,1138,597,61,1838,6597,1.599e+06,141.7,17.01,1.559e+06,1.559e+05,30.21,1.24,21.86,39.26,44.24,14.56,7855,669
41,2,577,1863,42,2.335e+04,1.711e+05,2.436e+07,719.7,21.15,2.375e+07,2.375e+06,57.87,2.458,86.52,71.16,126.3,30.49,5.41e+04,1878
42,2,1357,441,37,1.099e+04,2.814e+04,5.079e+06,292,20.24,4.952e+06,4.952e+05,21.97,0.9279,104.1,25.88,82.52,70.93,3.284e+04,2025
43,2,1108,487,43,9406,4.552e+04,8.504e+06,371.3,19.56,8.291e+06,8.291e+05,41.07,1.8,32.19,54.14,65.53,13.23,3.29e+04,2147
44,2,1007,1056,37,318,961,4.659e+05,55.07,12.27,4.542e+05,4.542e+04,15.01,0.5845,23.48,14.65,24.47,7.615,3137,274.8
45,2,634,1802,34,1837,5484,1.017e+06,129.3,18.81,9.912e+05,9.912e+04,18,0.6987,24.29,18.76,29.9,6.623,5719,540.5
46,2,998,1224,45,1422,2354,3.664e+06,85.14,11.39,3.572e+06,3.572e+05,28.01,1.368,37.52,53.35,70.56,18.19,3.876e+04,2410
47,2,1120,978,38,727,1302,1.548e+06,63.76,11.7,1.509e+06,1.509e+05,16.25,0.5685,35.46,58,71.58,18.08,1.585e+04,922.8
48,2,1220,1609,23,652,972,7.034e+05,55.37,10.97,6.858e+05,6.858e+04,18.04,0.6613,26.16,18.37,30.98,9.109,5962,468.9
49,2,1143,642,48,7740,2.355e+04,9.122e+06,267.2,15.07,8.894e+06,8.894e+05,37.96,1.694,45.57,76.87,94.58,33.16,3.923e+04,1792
50,2,1199,1034,39,270,353,1.048e+06,34.54,10.97,1.022e+06,1.022e+05,17.03,0.7202,69.88,23.33,63.23,19.73,1.349e+04,1027
51,2,1460,1987,61,407,872,4.855e+05,52.57,14.57,4.734e+05,4.734e+04,13.76,0.6088,14.04,36.16,32.11,24.7,4178,415.1
52,2,1093,799,45,3516,6416,6.185e+06,139.8,13.04,6.03e+06,6.03e+05,36.61,1.682,78.85,35.26,83.88,25.61,3.249e+04,1431
53,2,1444,1895,57,799,1665,1.05e+06,71.86,12.99,1.024e+06,1.024e+05,15.06,0.5954,51.08,24.42,54.64,18.47,1.234e+04,1129
54,2,767,972,51,557,846,4.197e+05,51.82,13.27,4.092e+05,4.092e+04,9.952,0.3666,16.05,37.57,35.82,15.48,3378,316.6
55,2,576,1488,40,4528,1.041e+04,2.873e+06,177.8,14.95,2.801e+06,2.801e+05,35.2,1.694,41.05,102.1,103.8,32.95,2.153e+04,1278
56,2,1124,1307,63,113,114,3.143e+06,21.66,9.668,3.064e+06,3.064e+05,42.32,1.763,116.1,37.11,105.2,49.54,2.865e+04,1448
57,2,1376,1454,45,60,60,7.154e+05,17.49,9.489,6.975e+05,6.975e+04,20.18,0.8145,61.79,15.51,47.15,46.56,7053,630.1
